Date,Close,High,Low,Open,Volume,daily_return,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,volume_change,MA_20,MA_50,positive,negative,neutral,compound,n_headlines
2021-07-27,214.9266662597656,222.1666717529297,209.0800018310547,221.13333129882807,98439900,-0.0195249481968724,47.87133748936271,0.6041959964896648,1.5270523759901822,-0.9228563795005174,210.4854468762748,219.8459999084473,229.20655294061984,0.2950948430333984,219.84599990844723,210.631201171875,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-07-28,215.66000366210935,218.3233337402344,213.13333129882807,215.6666717529297,48019800,0.0034120354402995,48.70551213938637,0.4106607802679605,1.303774056845738,-0.8931132765777774,210.3701293425896,219.28300018310551,228.19587102362144,-0.5121917027546756,219.28300018310543,211.0988677978516,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-07-29,225.7833404541016,227.89666748046875,216.26666259765625,216.5966644287109,91183800,0.0469411880742298,58.56312822614315,1.061910360307138,1.255401317538018,-0.1934909572308798,210.45977566522583,219.24383392333988,228.02789218145392,0.8988792123249161,219.24383392333985,211.76206787109376,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-07-30,229.0666656494141,232.50999450683597,223.0,223.9199981689453,88969200,0.0145419285085826,61.1695715274842,1.8219647720971464,1.3687140084498437,0.4532507636473029,210.02629131066465,219.39850082397464,228.7707103372846,-0.0242872089121093,219.39850082397464,212.58700103759764,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-02,236.55667114257807,242.31333923339844,232.8000030517578,233.3333282470703,100847400,0.0326979286660045,66.36691009796291,2.9941791822465973,1.6938070432091945,1.3003721390374028,208.13496098927183,219.91133422851564,231.68770746775945,0.1335091245060087,219.9113342285156,213.4062677001953,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-03,236.5800018310547,240.88333129882807,233.6699981689453,239.6666717529297,64860900,9.862621233169833e-05,66.38200432038296,3.880320223099744,2.1311096791873045,1.7492105439124397,206.81057476174877,220.7473342895508,234.68409381735285,-0.3568411282789641,220.7473342895508,214.26533447265624,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-04,236.97332763671875,241.63333129882807,236.30999755859372,237.0,51007800,0.0016625488317687,66.65371145988321,4.561746513415443,2.6172370460329324,1.9445094673825103,206.4477611914373,221.8518341064453,237.25590702145328,-0.2135816801802009,221.85183410644527,214.9618676757813,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-05,238.2100067138672,240.3166656494141,237.1366729736328,238.6666717529297,38758800,0.0052186424923073,67.54197249756919,5.142294256843684,3.1222484881950825,2.0200457686486013,205.98985102940765,222.8821678161621,239.77448460291657,-0.2401397433333725,222.8821678161621,215.69480102539063,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-06,233.0333404541016,238.77667236328125,232.5433349609375,237.3000030517578,46869000,-0.0217315230840983,60.301021398327926,5.1255842771911375,3.522915645994294,1.6026686311968437,206.2132483766903,223.58466796875,240.9560875608097,0.2092479643332609,223.58466796875,216.2279345703125,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-09,237.9199981689453,239.6766662597656,235.0433349609375,236.72332763671875,44145900,0.020969779282747,64.20243341242227,5.443900045004284,3.907112525796292,1.536787519207992,205.6435455716678,224.05233459472657,242.46112361778532,-0.0581002368303142,224.05233459472657,216.78066772460937,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-10,236.663330078125,238.8633270263672,233.9600067138672,237.9966735839844,40296900,-0.0052818934956782,62.50135143676285,5.531006966444807,4.231891413925995,1.2991155525188116,205.5064965259897,224.7431678771973,243.9798392284049,-0.0871881646993265,224.7431678771973,217.34580108642575,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-11,235.94000244140625,238.3933258056641,234.73666381835935,237.57000732421875,29401800,-0.0030563570472872,61.491430204901086,5.4785203616078775,4.481217203462371,0.997303158145506,206.08501557193404,225.6505012512207,245.21598693050737,-0.2703706736746499,225.6505012512207,217.90526794433595,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-12,240.75,240.93333435058597,233.13333129882807,235.44667053222656,52377300,0.020386528392057,65.48532287875082,5.758668606234778,4.736707484016852,1.0219611222179257,206.6318133112952,226.8446678161621,247.05752232102907,0.7814317490765872,226.8446678161621,218.68613464355468,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-13,239.05667114257807,243.3000030517578,238.1133270263672,241.23666381835935,50194500,-0.0070335570401739,63.007817673568354,5.777451753926044,4.944856337998691,0.8325954159273534,207.98851104052244,228.06050109863284,248.13249115674324,-0.0416745422158072,228.0605010986328,219.6483346557617,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-16,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200,-0.0432254973537064,50.46152963340711,4.902015686790236,4.936288207757,-0.0342725209667644,209.5586217053042,228.72633438110356,247.89404705690285,0.3553716044586559,228.72633438110356,220.2291345214844,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-17,221.90333557128903,224.8600006103516,216.27999877929688,224.22000122070312,71163900,-0.0298176497163502,44.20517173993285,3.616224350489574,4.672275436303515,-1.056051085813941,209.7935631033124,228.81316757202148,247.8327720407306,0.0460326139680915,228.81316757202148,220.6330010986328,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-18,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200,0.0349701571040286,51.56375000371389,3.186658342816571,4.375152017606126,-1.1884936747895551,210.993531045851,229.37483444213868,247.75613783842635,-0.1421465096769569,229.37483444213868,221.2023342895508,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-19,224.4900054931641,228.8500061035156,222.52999877929688,226.07000732421875,42940500,-0.0225256882899029,47.10362250942656,2.4011017221320685,3.980341958511315,-1.5792402363792464,212.26039805060188,229.77833480834963,247.29627156609735,-0.2966131679558119,229.7783348083496,221.70026763916016,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-20,226.7533264160156,230.7100067138672,224.5666656494141,227.61666870117188,44525700,0.0100820565168566,49.174917547699934,1.9388239678958143,3.5720383603882158,-1.633214392492401,214.3364282491937,230.39300079345705,246.4495733377204,0.0369161979948999,230.39300079345705,222.16786743164064,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-23,235.43333435058597,237.3766632080078,226.9166717529297,228.47999572753903,60794700,0.038279517534598,56.250298038722754,2.246967967557964,3.3070242818221653,-1.0600563142642012,215.9057629890475,231.2043342590332,246.5029055290189,0.3653844858138109,231.2043342590332,222.81060089111327,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-24,236.163330078125,238.4066619873047,234.2133331298828,236.8933258056641,39249300,0.0031006472789958,56.79503921308408,2.5210181339624,3.1498230522502126,-0.6288049182878126,218.89849857218852,232.2661674499512,245.63383632771385,-0.3543960246534648,232.2661674499512,223.4159341430664,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-25,237.0666656494141,238.9900054931641,234.6666717529297,235.6766662597656,37936800,0.0038250458739306,57.50024362646815,2.7790612086674287,3.075670683533656,-0.2966094748662273,222.35165872870195,233.33650054931644,244.32134236993093,-0.033440086829574,233.3365005493164,224.1615341186524,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-26,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900,-0.014116975997208,53.98464417213752,2.68259111381073,2.997054769589071,-0.3144636557783409,223.3398702795614,233.7333335876465,244.1267968957316,0.0449721642310367,233.73333358764648,224.80346740722652,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-27,237.30667114257807,238.3333282470703,234.0333404541016,235.0,41501400,0.0153460119080184,57.0177187676883,2.862554410880989,2.9701546978474545,-0.1076002869664654,223.87826391787797,234.1453338623047,244.41240380673148,0.046881030398886,234.14533386230468,225.4389340209961,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-30,243.6366729736328,243.6666717529297,237.57666015625,238.2400054931641,55812600,0.0266743526449431,61.80299219844471,3.4758870043862373,3.0713011591552117,0.404585845231026,223.4256563518432,234.49933395385744,245.5730115558717,0.3448365597305152,234.49933395385744,226.15626739501957,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-08-31,245.2400054931641,246.79666137695312,242.14666748046875,244.3333282470703,62566200,0.006580834075438,62.92878524833938,4.044708160349984,3.265982559394166,0.7787256009558181,222.881929842482,234.93233413696288,246.98273843144375,0.1210049343696584,234.93233413696288,226.9222009277344,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-01,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900,-0.0022155233598404,62.25911516659552,4.400929261040517,3.492971899723436,0.9079573613170808,222.5208677267501,235.3185012817383,248.11613483672645,-0.3668642174209078,235.3185012817383,227.6580676269531,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-02,244.1300048828125,246.9900054931641,243.51333618164065,244.8333282470703,38331900,-0.0023157881477566,61.52375800991443,4.584662729593617,3.711310065697473,0.8733526638961449,222.27298119457112,235.61450119018556,248.95602118579995,-0.0323379505161197,235.61450119018556,228.16353424072267,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-03,244.52333068847656,244.6666717529297,241.3999938964844,244.0833282470703,45738300,0.0016111325842673,61.860487193687625,4.707743001651494,3.910596652888277,0.7971463487632167,222.3357426885752,236.18900070190432,250.04225871523343,0.1932176594429182,236.1890007019043,228.52186737060543,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-07,250.97332763671875,253.3999938964844,246.4199981689453,246.6666717529297,60119400,0.0263778385893962,66.96601686473876,5.265053592420969,4.181488040794816,1.0835655516261529,221.49551320007143,236.841667175293,252.1878211505145,0.3144213930119834,236.84166717529297,229.0622006225586,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-08,251.2899932861328,254.8166656494141,246.92333984375,253.8600006103516,56379000,0.0012617502122473,67.19817812837204,5.66695341086978,4.478581114809809,1.1883722960599714,220.92385647812105,237.5730003356934,254.22214419326576,-0.0622161897823331,237.57300033569337,229.49653381347656,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-09,251.6199951171875,254.0333404541016,250.5433349609375,251.1366729736328,42233100,0.0013132310870769,67.4548716348606,5.9435764527486015,4.771580182397567,1.171996270351034,220.59228195044187,238.35699996948244,256.121717988523,-0.2509072527004735,238.3569999694824,229.9905337524414,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-10,245.42333984375,254.20333862304688,244.83999633789065,253.1999969482422,45552600,-0.0246270383661343,58.23863211786038,5.598250763430798,4.936914298604214,0.6613364648265838,220.57228783768736,238.59066696166997,256.6090460856525,0.0785994871321309,238.5906669616699,230.3676672363281,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-13,247.6666717529297,248.25999450683597,236.2833404541016,246.73666381835935,68857500,0.0091406624594381,60.350649050693775,5.4428539709547294,5.0381022330743175,0.4047517378804119,220.5501682031168,239.02116699218757,257.4921657812583,0.5116041674898908,239.0211669921875,230.80153411865237,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-14,248.163330078125,251.4900054931641,245.46665954589844,247.52333068847656,55574700,0.0020053498586631,60.82304076799439,5.298696988877055,5.090221184234865,0.2084758046421893,221.75940722820525,239.99316711425783,258.2269270003104,-0.1929027339069817,239.9931671142578,231.23880065917967,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-15,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100,0.015231899000174,64.30842402020062,5.426907837291395,5.157558514846172,0.2693493224452234,224.6386403297451,241.49516677856448,258.35169322738386,-0.1709698837780501,241.49516677856445,231.8804672241211,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-16,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200,0.0015347617076681,64.65483106782598,5.496358535942392,5.225318519065416,0.2710400168769755,226.07625969035237,242.62850036621097,259.1807410420696,-0.093392890862564,242.62850036621091,232.62940063476563,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-17,253.163330078125,253.67999267578125,250.0,252.38333129882807,84612600,0.0033025333532406,65.4334658486557,5.55461123937036,5.291177063126405,0.2634341762439547,229.2492358802706,244.062166595459,258.8750973106474,1.0256690176250052,244.062166595459,233.3406005859375,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-20,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100,-0.0386048433059422,51.19040121950127,4.757311493523815,5.184403949205888,-0.4270924556820725,232.5032076626767,244.8940002441406,257.28479282560454,-0.1221981123378788,244.8940002441406,233.8287338256836,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-21,246.4600067138672,248.2466735839844,243.47999572753903,244.92999267578125,48992100,0.0126135310896808,54.53800113742504,4.323332943655544,5.012189748095819,-0.6888568044402756,233.8727294542664,245.44533386230464,257.01793827034294,-0.3403789528106407,245.4453338623047,234.18660064697264,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-22,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900,0.0169871810945057,58.69816730998223,4.268031144443171,4.86335802736529,-0.5953268829221194,235.24820820460783,246.16950073242185,257.0907932602359,-0.0737506659236897,246.16950073242188,234.7426007080078,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-23,251.2133331298828,252.73333740234372,249.30667114257807,251.6666717529297,35842500,0.0022608146164888,59.24181900058187,4.221269089806185,4.7349402398534695,-0.5136711500472844,236.62601412963107,246.8768341064453,257.1276540832596,-0.2101505325162135,246.8768341064453,235.41100067138672,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-24,258.1300048828125,258.26666259765625,248.1866607666016,248.6300048828125,64119000,0.0275330599166629,65.25375394767886,4.6882838125914645,4.725608954401069,-0.0373251418096041,238.66205993228084,248.0973342895508,257.53260864682073,0.7889098137685708,248.0973342895508,236.23626739501952,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-27,263.78668212890625,266.3333435058594,256.4366760253906,257.7066650390625,84212100,0.0219140632204373,69.24870779653997,5.451995711184623,4.87088630575778,0.5811094054268429,238.9833113738559,249.4213348388672,259.8593583038785,0.3133720114162728,249.4213348388672,237.2172009277344,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-28,259.1866760253906,265.2133178710937,255.3933258056641,262.3999938964844,76144200,-0.0174383561231787,62.91391679805321,5.621262430187329,5.02096153064369,0.6003008995436394,239.2700412344957,250.19883499145507,261.12762874841445,-0.0958045221529922,250.19883499145507,238.0928012084961,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-29,260.4366760253906,264.5,256.8933410644531,259.9333190917969,62828700,0.0048227787753933,63.880845563564925,5.789533934475088,5.17467601140997,0.6148579230651183,239.3872928463587,250.9586685180664,262.5300441897741,-0.1748721504723931,250.9586685180664,238.8982012939453,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-09-30,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000,-0.0074618094773734,61.20895039560386,5.700369603801079,5.279814729888192,0.420554873912887,240.00420543796463,251.64850234985357,263.29279926174246,-0.1426211269690444,251.64850234985352,239.69946838378905,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-01,258.4066772460937,260.260009765625,254.52999877929688,259.4666748046875,51094200,-0.0003352887910832,61.0862350411799,5.558636193080076,5.335579022526568,0.223057170553508,240.9098731642,252.3623359680176,263.8147987718352,-0.0514925373134328,252.3623359680176,240.53920196533204,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-04,260.510009765625,268.989990234375,258.7066650390625,265.5,91449900,0.0081396213981272,63.02369060474163,5.552032426203425,5.37886970326194,0.1731627229414849,241.7815331690228,253.16166992187505,264.54180667472724,0.7898293739798254,253.161669921875,241.4602020263672,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-05,260.1966552734375,265.7699890136719,258.0666809082031,261.6000061035156,55297800,-0.001202850103416,62.52424336659101,5.458590570428072,5.394813876695167,0.0637766937329047,241.8745161752422,253.62283630371093,265.3711564321797,-0.395321372686028,253.62283630371093,242.28000183105468,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-06,260.9166564941406,262.2200012207031,257.739990234375,258.7333374023437,43898400,0.0027671424905384,63.24499276426864,5.380610973732217,5.391973296102577,-0.0113623223703598,241.97561770482244,254.1041694641113,266.23272122340023,-0.2061456332801666,254.1041694641113,243.19980163574215,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-07,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400,0.0138742603994963,66.71149341923443,5.546975317855129,5.422973700453088,0.1240016174020404,241.82872348794808,254.7500038146973,267.67128414144645,0.3118336886993602,254.7500038146973,244.17733520507807,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-08,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800,-0.0102318345223733,62.00281905409132,5.398185624910553,5.418016085344582,-0.0198304604340284,243.0656999812576,255.57033615112303,268.0749723209885,-0.128007168234718,255.57033615112303,244.8982681274414,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-11,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900,0.0082115285655759,64.16641856963801,5.391606637828886,5.412734195841443,-0.0211275580125569,243.9239629373704,256.386003112793,268.84804328821565,-0.1516435066254047,256.386003112793,245.59653503417968,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-12,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000,0.0174002673033608,68.31709389503919,5.691428259226626,5.46847300851848,0.2229552507081464,244.44683404371108,257.40650329589846,270.36617254808584,0.5506714646873658,257.40650329589846,246.2368682861328,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-13,270.3599853515625,271.8033447265625,268.59332275390625,270.1566772460937,42360300,0.00665237902232,69.78322965590769,6.003996572516257,5.575577721318036,0.4284188511982219,244.4196355694419,258.3273361206055,272.235036671769,-0.3587602179836512,258.3273361206055,246.91246795654297,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-14,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600,0.0089264710995042,71.6890034835034,6.37298345725776,5.7350588685059805,0.6379245887517797,244.33661549560367,259.349503326416,274.3623911572284,-0.1326407036777359,259.349503326416,247.62846832275392,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-15,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800,0.0301959995019152,77.01679987754518,7.246504956941351,6.037348086193055,1.2091568707482958,243.19356268508096,260.741837310791,278.2901119365011,0.5452184989222026,260.741837310791,248.48446838378905,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-18,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600,0.0321222449364344,81.19372167838131,8.568383073058499,6.543555083566144,2.024827989492355,243.0162016220665,263.0741714477539,283.1321412734413,0.2791393213066591,263.0741714477539,249.62453521728517,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-19,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300,-0.0067118606402704,77.9054583002626,9.351106000384789,7.105065266929873,2.246040733454916,243.7614343583597,265.15567092895503,286.5499074995504,-0.2819863511682474,265.1556709289551,250.62793518066405,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-20,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300,0.0017703140411262,78.15506839937066,9.89846968827851,7.6637461511996,2.23472353707891,244.38297079944044,267.0533378601074,289.7237049207743,-0.1926805553158316,267.05333786010743,251.6666687011719,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-21,298.0,300.0,285.1666564941406,285.3333435058594,94444500,0.0325710107334951,82.15631611265827,10.964369872093982,8.323870895378477,2.640498976715506,244.10035131431675,269.39267120361325,294.68499109290974,1.2435344673997475,269.3926712036133,252.90786865234372,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-22,303.2266540527344,303.3333435058594,296.9866638183594,298.5,68642400,0.0175391075595112,83.91996674927564,12.091467833739046,9.07739028305059,3.014077550688455,242.79292372816775,271.6475036621094,300.50208359605097,-0.2731985451773263,271.6475036621094,254.15740173339844,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-25,341.6199951171875,348.3399963378906,314.7333374023437,316.84332275390625,188556300,0.1266159836258198,90.9758481109975,15.899443953175364,10.441801017075544,5.45764293609982,233.2712443447179,275.5391693115234,317.80709427832886,1.7469362959337085,275.53916931152344,256.20866821289064,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-26,339.4766540527344,364.9800109863281,333.8133239746094,341.5633239746094,187245000,-0.0062740503925067,88.63753818036844,18.53073200795484,12.059587215251405,6.471144792703434,229.3236354173909,279.5536682128906,329.7837010083903,-0.0069544215706396,279.5536682128906,258.4237347412109,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-27,345.9533386230469,356.9599914550781,343.59332275390625,346.5533447265625,115579500,0.0190784388057105,89.51455695730198,20.89776464328611,13.827222700858346,7.070541942427763,226.4071165901646,283.8295013427734,341.25188609538225,-0.3827365216694705,283.8295013427734,260.9047348022461,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-28,359.0133361816406,360.3333435058594,351.3999938964844,356.10333251953125,81639600,0.0377507487297992,91.01977289278176,23.55594939480636,15.772968039647951,7.782981355158411,223.69530356449437,288.855500793457,354.01569802241966,-0.2936498254448236,288.85550079345705,263.4917349243164,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-10-29,371.3333435058594,371.7366638183594,357.7366638183594,360.6199951171875,89755200,0.0343162943617936,92.1627287411038,26.35292151494013,17.88895873470639,8.463962780233746,221.36801908320624,294.5018341064453,367.63564912968434,0.0994076404098012,294.5018341064453,266.4286016845703,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-11-01,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100,0.0849102277797451,94.1979834518968,30.759176822055,20.46300235217611,10.296174469878885,215.8055225518552,301.61950073242195,387.43347891298873,0.8733856088560885,301.6195007324219,269.95080200195315,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-11-02,390.6666564941406,402.86334228515625,382.0,386.4533386230469,128213400,-0.0302749952920325,85.00224039794868,32.88788422951927,22.947978727644745,9.939905501874527,215.98568985694035,308.1430007934571,400.3003117299738,-0.2374881130160021,308.143000793457,273.0554684448242,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-11-03,404.6199951171875,405.1300048828125,384.2066650390625,392.4433288574219,103885500,0.0357167380197345,86.61240001729816,35.29397107162731,25.41717719644126,9.876793875186053,216.50716242845223,315.3281677246094,414.1491730207665,-0.1897453776282354,315.3281677246094,276.42460174560546,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-11-04,409.9700012207031,414.4966735839844,405.6666564941406,411.4700012207031,76192200,0.0132222978796836,87.1806875177403,37.203652462486616,27.77447224965033,9.429180212836286,218.26604060679168,322.59983367919926,426.9336267516069,-0.2665752198333743,322.5998336791992,279.88266845703123,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-11-05,407.36334228515625,413.2900085449219,402.6666564941406,409.3333435058594,64886400,-0.006358169933862,85.28121347112132,38.06792973439843,29.833163746599958,8.234765987798479,223.11636995233363,329.8765014648438,436.63663297735394,-0.1483852677833164,329.8765014648437,283.3555352783203,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-11-08,387.6466674804688,399.0,377.6666564941406,383.2633361816406,100337100,-0.0484007095338631,72.42694445709053,36.73840733071444,31.214212463422854,5.524194867291584,231.0590127284881,336.0598342895508,441.06065585061344,0.5463502367214086,336.0598342895508,286.3623352050781,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-11-09,341.1666564941406,391.5,337.17333984375,391.2000122070313,177317400,-0.1199030325435984,52.3823850771752,31.570280271018817,31.285426024942048,0.2848542460767689,239.60771086272104,339.68950042724606,439.771289991771,0.7672167124622897,339.6895004272461,288.3129348754883,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-11-10,355.9833374023437,359.3666687011719,329.10333251953125,336.8033447265625,128408100,0.0434294519296247,56.51395972222272,28.343360051444225,30.697012830242485,-2.3536527787982635,249.1910661786863,343.97066802978514,438.750269880884,-0.2758291064497901,343.97066802978514,290.5278015136719,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-11-11,354.5033264160156,368.3233337402344,351.5599975585937,367.5899963378906,67189800,-0.0041575288246016,55.99136178666905,25.37408139558676,29.63242654331134,-4.258345147724583,259.3495335609004,348.05716705322266,436.7648005455449,-0.4767479621612656,348.05716705322266,292.7239346313477,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-11-12,344.47332763671875,351.5,339.7333374023437,349.1666564941406,76719300,-0.0282931020159921,52.45146805652041,21.95844629084752,28.097630492818578,-6.139184201971059,268.2666717730043,351.2303329467773,434.1939941205503,0.1418295634158757,351.23033294677737,294.7308010864258,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-11-15,337.7966613769531,343.99334716796875,326.20001220703125,339.2099914550781,104326800,-0.0193822444993675,50.17731302942847,18.499528643439817,26.178010122942823,-7.678481479503009,275.4607946985035,353.6183319091797,431.7758691198559,0.3598507807031608,353.6183319091797,296.5962677001953,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
2021-11-16,351.57666015625,352.3999938964844,334.0599975585937,334.4366760253906,79627200,0.0407937684260282,54.556637020958746,16.67798875229863,24.27800584881399,-7.600017096515359,284.9382350712713,356.7926651000976,428.6470951289239,-0.2367522055694222,356.7926651000977,298.60833435058595,0.5912666666666666,0.10409333333333333,0.3046333333333333,0.4871666666666667,15.0
