Date,Close,High,Low,Open,Volume,daily_return,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,volume_change,MA_20,MA_50
2021-06-21,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210938,74438100,-0.003978800587379316,51.44475164698504,-1.3943054776738393,-2.9529996084832884,1.558694130809449,194.59058098746675,203.29016799926754,211.98975501106833,0.01025206731023709,203.29016799926757,215.14606781005858
2021-06-22,207.90333557128906,209.52333068847656,205.1666717529297,206.0833282470703,57476700,0.004638983624974058,52.38303781117751,-0.9735441669566569,-2.557108520177962,1.583564353221305,194.65953885550425,203.57800140380857,212.4964639521129,-0.22785912053101842,203.5780014038086,214.62426788330077
2021-06-23,218.85667419433594,219.06666564941406,210.01333618164062,210.6666717529297,93297600,0.05268476618207507,61.51981800507611,0.24097725344327614,-1.9974913654537143,2.2384686188969907,193.27659044021175,204.4426681518555,215.60874586349922,0.6232247154064168,204.44266815185546,213.9192678833008
2021-06-24,226.60667419433594,232.5399932861328,222.5366668701172,224.99667358398438,137947200,0.035411302984154513,66.428275297527,1.8080128135464406,-1.2363905296536832,3.044403343200124,190.5207988329856,205.4541687011719,220.3875385693582,0.4785717960590625,205.45416870117188,213.5698681640625
2021-06-25,223.9566650390625,231.27000427246094,222.89999389648438,229.86000061035156,97490100,-0.011694312026312215,63.448001257025965,2.8037463503741265,-0.4283631536481213,3.232109504022248,189.16138204414654,206.13783493041996,223.11428781669338,-0.29327960263057173,206.13783493041993,213.1233346557617
2021-06-28,229.57333374023438,231.56666564941406,223.44000244140625,223.8800048828125,64884600,0.025079265670401973,66.84338969100028,3.999981281596149,0.45730573340073283,3.542675548195416,187.24558006377035,207.19616851806643,227.1467569723625,-0.3344493440872458,207.1961685180664,212.7829345703125
2021-06-29,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900,-0.011557681931348984,63.82704394341414,4.679956452432549,1.3018358772070961,3.378120575225453,186.32593960359307,208.14383544921878,229.9617312948445,-0.19635938265782638,208.14383544921876,212.55713439941405
2021-06-30,226.56666564941406,230.93666076660156,226.04666137695312,226.58999633789062,56774700,-0.0015570796861552605,63.41664894495989,5.13118162514877,2.067705026795431,3.063476598353339,186.31641569002696,209.38683547973636,232.45725526944577,0.08880808685196162,209.38683547973633,212.29520111083986
2021-07-01,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500,-0.0026188230779431443,62.6877235629783,5.378898809310925,2.72994378329853,2.6489550260123953,188.65126462619278,211.13816833496097,233.62507204372915,-0.01534486311684602,211.13816833496094,211.85386779785156
2021-07-02,226.3000030517578,233.3333282470703,224.4199981689453,226.32666015625,81163500,0.0014456370513082906,62.940292960251206,5.5377408093919485,3.291503188517214,2.2462376208747346,189.68796330116322,212.46900177001956,235.2500402388759,0.4518500630550859,212.46900177001953,211.58193450927735
2021-07-06,219.86000061035156,228.0,217.13333129882812,227.23666381835938,69853500,-0.028457809785947474,55.03174855497329,5.085349123994035,3.6502723756125786,1.4350767483814568,190.95689343275185,213.37650146484378,235.7961094969357,-0.1393483523997856,213.37650146484376,211.1164678955078
2021-07-07,214.88333129882812,221.89999389648438,212.77333068847656,221.42333984375,56376000,-0.02263562857139878,49.82189544591189,4.275959235951177,3.7754097476802984,0.5005494882708788,192.38333981427445,214.06083450317382,235.7383291920732,-0.19293950911550606,214.06083450317382,210.4928012084961
2021-07-08,217.60333251953125,218.14332580566406,206.82000732421875,209.4566650390625,68319900,0.012658037290573132,52.47034570312885,3.8100731334557167,3.782342424835382,0.027730708620334887,194.3439512799526,214.96133422851562,235.57871717707866,0.2118614303959132,214.96133422851562,210.14660125732422
2021-07-09,218.98333740234375,219.6366729736328,214.89666748046875,217.72666931152344,54421500,0.006341837079579804,53.802612464250174,3.511728877041662,3.728219715276638,-0.21649083823497595,195.80073943972408,215.7418342590332,235.6829290783423,-0.2034312111112575,215.7418342590332,209.89693481445312
2021-07-12,228.56666564941406,229.0800018310547,220.72000122070312,220.73333740234375,77781000,0.0437628194032984,61.80856389038172,4.0024457001070175,3.7830649122427142,0.21938078786430326,197.18248846292857,217.00533447265624,236.8281804823839,0.4292329318376009,217.00533447265624,209.9549346923828
2021-07-13,222.84666442871094,231.0933380126953,222.10000610351562,228.77333068847656,62898300,-0.0250255268170938,55.61357170450579,3.8850021370382706,3.803452357201826,0.08154977983644462,198.58823167206754,217.85283432006833,237.11743696806911,-0.19134107301268943,217.85283432006835,209.68226806640624
2021-07-14,217.7933349609375,226.20333862304688,217.6133270263672,223.5833282470703,64923600,-0.022676262535623493,50.77203878293945,3.345599819403702,3.7118818496422015,-0.36628203023849926,201.4615605350666,218.75316772460934,236.04477491415207,0.03219959839932085,218.75316772460937,209.47213470458985
2021-07-15,216.86666870117188,222.04666137695312,212.6266632080078,219.4633331298828,60628800,-0.004254796226577984,49.91390680767333,2.810942577521786,3.5316939952181188,-0.720751417696333,204.1684108252603,219.51533432006832,234.86225781487633,-0.06615159972644769,219.51533432006835,209.31880126953126
2021-07-16,214.74000549316406,218.89999389648438,214.06666564941406,218.22666931152344,49113000,-0.009806316575730722,47.912486765544905,2.1903696953228007,3.2634291352390554,-1.0730594399162547,205.894491129927,219.97566757202145,234.0568440141159,-0.18993943472409147,219.97566757202148,209.14066802978516
2021-07-19,215.4066619873047,215.73333740234375,207.09666442871094,209.9633331298828,63891300,0.003104482057777691,48.60814993743997,1.7323849672599465,2.9572203016432335,-1.224835334383287,207.29240484615804,220.35750045776365,233.42259606936926,0.30090403762751206,220.35750045776368,209.02520141601562
2021-07-20,220.1666717529297,220.79666137695312,213.5,217.3300018310547,46461300,0.02209778342837665,53.394385210525904,1.7335386235311034,2.7124839660208075,-0.9789453424897041,209.57394450803923,221.01866760253907,232.4633906970389,-0.27280709580177587,221.01866760253907,208.94606811523437
2021-07-21,218.42999267578125,221.6199951171875,216.76333618164062,219.8699951171875,41859900,-0.007888019850240235,51.5095057359191,1.5761485574920187,2.48521688431505,-0.9090683268230313,211.79753881822137,221.54500045776368,231.292462097306,-0.09903726327072204,221.54500045776368,209.12106811523438
2021-07-22,216.4199981689453,220.72332763671875,214.86666870117188,218.81333923339844,45317100,-0.009202007847976312,49.33862952946713,1.2745340031270302,2.243080308077446,-0.9685463049504159,211.47537165270955,221.42316665649417,231.3709616602788,0.08258978162871866,221.42316665649415,209.3348013305664
2021-07-23,214.4600067138672,216.26666259765625,212.43333435058594,215.45333862304688,43814700,-0.009056424875986235,47.247548111242835,0.8673491051068822,1.9679340674833337,-1.1005849623764514,210.71848354915775,220.81583328247072,230.9131830157837,-0.03315304818710818,220.8158332824707,209.6914013671875
2021-07-26,219.2066650390625,222.73333740234375,215.70333862304688,216.99000549316406,76009800,0.022133069927244398,52.49819105418314,0.9170960843932221,1.7577664708653113,-0.8406703864720892,210.56897225772738,220.57833328247077,230.58769430721415,0.7348013337989305,220.5783332824707,210.2642678833008
2021-07-27,214.92666625976562,222.1666717529297,209.0800018310547,221.13333129882812,98439900,-0.01952494819687245,47.87133748936271,0.6041959964896648,1.5270523759901822,-0.9228563795005174,210.4854468762748,219.8459999084473,229.20655294061982,0.2950948430333984,219.84599990844725,210.631201171875
2021-07-28,215.66000366210938,218.32333374023438,213.13333129882812,215.6666717529297,48019800,0.0034120354402995545,48.70551213938637,0.4106607802679605,1.3037740568457379,-0.8931132765777774,210.3701293425896,219.28300018310551,228.19587102362144,-0.5121917027546756,219.28300018310546,211.09886779785157
2021-07-29,225.78334045410156,227.89666748046875,216.26666259765625,216.59666442871094,91183800,0.04694118807422987,58.56312822614315,1.061910360307138,1.2554013175380179,-0.19349095723087983,210.45977566522583,219.24383392333988,228.02789218145392,0.8988792123249161,219.24383392333985,211.76206787109376
2021-07-30,229.06666564941406,232.50999450683594,223.0,223.9199981689453,88969200,0.014541928508582602,61.1695715274842,1.8219647720971466,1.3687140084498437,0.4532507636473029,210.02629131066462,219.39850082397462,228.7707103372846,-0.024287208912109337,219.39850082397462,212.58700103759764
2021-08-02,236.55667114257812,242.31333923339844,232.8000030517578,233.3333282470703,100847400,0.032697928666004517,66.36691009796291,2.9941791822465973,1.6938070432091945,1.3003721390374028,208.13496098927183,219.91133422851564,231.68770746775945,0.13350912450600871,219.9113342285156,213.40626770019531
2021-08-03,236.5800018310547,240.88333129882812,233.6699981689453,239.6666717529297,64860900,9.862621233169833e-05,66.38200432038296,3.8803202230997442,2.1311096791873045,1.7492105439124397,206.81057476174874,220.7473342895508,234.68409381735285,-0.3568411282789641,220.7473342895508,214.26533447265626
2021-08-04,236.97332763671875,241.63333129882812,236.30999755859375,237.0,51007800,0.001662548831768751,66.65371145988321,4.561746513415443,2.6172370460329324,1.9445094673825105,206.4477611914373,221.8518341064453,237.25590702145328,-0.21358168018020096,221.85183410644532,214.96186767578126
2021-08-05,238.2100067138672,240.31666564941406,237.1366729736328,238.6666717529297,38758800,0.005218642492307302,67.54197249756919,5.142294256843684,3.1222484881950825,2.0200457686486013,205.98985102940765,222.8821678161621,239.77448460291657,-0.2401397433333725,222.8821678161621,215.69480102539063
2021-08-06,233.03334045410156,238.77667236328125,232.5433349609375,237.3000030517578,46869000,-0.021731523084098314,60.301021398327926,5.1255842771911375,3.522915645994294,1.6026686311968437,206.2132483766903,223.58466796875,240.95608756080972,0.20924796433326098,223.58466796875,216.2279345703125
2021-08-09,237.9199981689453,239.67666625976562,235.0433349609375,236.72332763671875,44145900,0.020969779282747014,64.20243341242227,5.443900045004284,3.907112525796292,1.536787519207992,205.6435455716678,224.05233459472657,242.46112361778535,-0.05810023683031429,224.05233459472657,216.78066772460937
2021-08-10,236.663330078125,238.8633270263672,233.9600067138672,237.99667358398438,40296900,-0.005281893495678203,62.50135143676285,5.5310069664448065,4.231891413925995,1.2991155525188116,205.5064965259897,224.7431678771973,243.9798392284049,-0.08718816469932655,224.74316787719727,217.34580108642578
2021-08-11,235.94000244140625,238.39332580566406,234.73666381835938,237.57000732421875,29401800,-0.0030563570472872392,61.491430204901086,5.4785203616078775,4.481217203462371,0.9973031581455061,206.08501557193404,225.6505012512207,245.21598693050737,-0.27037067367464995,225.6505012512207,217.90526794433595
2021-08-12,240.75,240.93333435058594,233.13333129882812,235.44667053222656,52377300,0.020386528392057013,65.48532287875082,5.758668606234778,4.736707484016852,1.0219611222179257,206.63181331129516,226.84466781616212,247.05752232102907,0.7814317490765872,226.84466781616212,218.68613464355468
2021-08-13,239.05667114257812,243.3000030517578,238.1133270263672,241.23666381835938,50194500,-0.007033557040173943,63.007817673568354,5.777451753926044,4.944856337998691,0.8325954159273534,207.98851104052244,228.06050109863284,248.13249115674324,-0.04167454221580724,228.0605010986328,219.64833465576172
2021-08-16,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200,-0.0432254973537064,50.46152963340711,4.902015686790236,4.936288207757,-0.034272520966764475,209.5586217053042,228.72633438110353,247.89404705690285,0.3553716044586559,228.72633438110353,220.22913452148438
2021-08-17,221.90333557128906,224.86000061035156,216.27999877929688,224.22000122070312,71163900,-0.02981764971635026,44.205171739932844,3.616224350489574,4.672275436303515,-1.056051085813941,209.79356310331238,228.81316757202148,247.8327720407306,0.04603261396809155,228.81316757202148,220.6330010986328
2021-08-18,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200,0.03497015710402862,51.56375000371389,3.186658342816571,4.375152017606126,-1.1884936747895551,210.993531045851,229.37483444213868,247.75613783842635,-0.14214650967695697,229.37483444213868,221.20233428955078
2021-08-19,224.49000549316406,228.85000610351562,222.52999877929688,226.07000732421875,42940500,-0.02252568828990298,47.10362250942656,2.4011017221320685,3.980341958511315,-1.5792402363792464,212.26039805060188,229.77833480834963,247.29627156609737,-0.29661316795581194,229.7783348083496,221.70026763916016
2021-08-20,226.75332641601562,230.7100067138672,224.56666564941406,227.61666870117188,44525700,0.010082056516856674,49.174917547699934,1.9388239678958143,3.5720383603882153,-1.633214392492401,214.33642824919372,230.39300079345705,246.44957333772038,0.03691619799489998,230.39300079345702,222.16786743164062
2021-08-23,235.43333435058594,237.3766632080078,226.9166717529297,228.47999572753906,60794700,0.03827951753459802,56.250298038722754,2.246967967557964,3.3070242818221653,-1.0600563142642012,215.9057629890475,231.2043342590332,246.5029055290189,0.3653844858138109,231.2043342590332,222.81060089111327
2021-08-24,236.163330078125,238.4066619873047,234.2133331298828,236.89332580566406,39249300,0.0031006472789958384,56.79503921308408,2.5210181339624,3.1498230522502126,-0.6288049182878126,218.89849857218854,232.26616744995118,245.63383632771382,-0.35439602465346487,232.26616744995118,223.4159341430664
2021-08-25,237.06666564941406,238.99000549316406,234.6666717529297,235.67666625976562,37936800,0.0038250458739306215,57.50024362646815,2.7790612086674287,3.075670683533656,-0.29660947486622735,222.35165872870195,233.33650054931644,244.32134236993093,-0.033440086829574,233.3365005493164,224.16153411865236
2021-08-26,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900,-0.01411697599720807,53.98464417213752,2.68259111381073,2.997054769589071,-0.3144636557783409,223.3398702795614,233.7333335876465,244.12679689573162,0.04497216423103678,233.73333358764648,224.80346740722655
2021-08-27,237.30667114257812,238.3333282470703,234.03334045410156,235.0,41501400,0.015346011908018431,57.0177187676883,2.862554410880989,2.9701546978474545,-0.1076002869664654,223.87826391787794,234.1453338623047,244.41240380673148,0.046881030398886026,234.14533386230468,225.4389340209961
2021-08-30,243.6366729736328,243.6666717529297,237.57666015625,238.24000549316406,55812600,0.02667435264494311,61.802992198444706,3.4758870043862373,3.0713011591552113,0.40458584523102603,223.4256563518432,234.49933395385744,245.5730115558717,0.3448365597305152,234.49933395385742,226.15626739501954
2021-08-31,245.24000549316406,246.79666137695312,242.14666748046875,244.3333282470703,62566200,0.00658083407543808,62.92878524833938,4.044708160349984,3.265982559394166,0.7787256009558181,222.88192984248198,234.93233413696288,246.98273843144378,0.12100493436965842,234.93233413696288,226.92220092773437
2021-09-01,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900,-0.0022155233598404322,62.259115166595514,4.400929261040517,3.492971899723436,0.9079573613170808,222.52086772675014,235.3185012817383,248.11613483672645,-0.3668642174209078,235.3185012817383,227.6580676269531
2021-09-02,244.1300048828125,246.99000549316406,243.51333618164062,244.8333282470703,38331900,-0.002315788147756681,61.52375800991443,4.584662729593617,3.7113100656974725,0.8733526638961449,222.27298119457112,235.61450119018554,248.95602118579995,-0.03233795051611976,235.61450119018554,228.16353424072267
2021-09-03,244.52333068847656,244.6666717529297,241.39999389648438,244.0833282470703,45738300,0.0016111325842673718,61.860487193687625,4.707743001651494,3.910596652888277,0.7971463487632167,222.3357426885752,236.18900070190432,250.04225871523343,0.19321765944291824,236.1890007019043,228.52186737060546
2021-09-07,250.97332763671875,253.39999389648438,246.4199981689453,246.6666717529297,60119400,0.02637783858939624,66.96601686473876,5.265053592420969,4.181488040794816,1.0835655516261529,221.49551320007146,236.841667175293,252.18782115051454,0.31442139301198346,236.84166717529297,229.0622006225586
2021-09-08,251.2899932861328,254.81666564941406,246.92333984375,253.86000061035156,56379000,0.0012617502122473923,67.19817812837204,5.66695341086978,4.478581114809809,1.1883722960599714,220.92385647812102,237.5730003356934,254.22214419326576,-0.06221618978233312,237.57300033569337,229.49653381347656
2021-09-09,251.6199951171875,254.03334045410156,250.5433349609375,251.1366729736328,42233100,0.001313231087076927,67.4548716348606,5.9435764527486015,4.771580182397567,1.171996270351034,220.59228195044187,238.35699996948244,256.121717988523,-0.25090725270047354,238.35699996948242,229.9905337524414
2021-09-10,245.42333984375,254.20333862304688,244.83999633789062,253.1999969482422,45552600,-0.024627038366134335,58.23863211786038,5.598250763430798,4.936914298604214,0.6613364648265838,220.57228783768736,238.59066696166994,256.60904608565255,0.07859948713213094,238.5906669616699,230.36766723632812
2021-09-13,247.6666717529297,248.25999450683594,236.28334045410156,246.73666381835938,68857500,0.00914066245943812,60.350649050693775,5.4428539709547294,5.0381022330743175,0.40475173788041197,220.5501682031168,239.02116699218755,257.4921657812583,0.5116041674898908,239.0211669921875,230.80153411865234
2021-09-14,248.163330078125,251.49000549316406,245.46665954589844,247.52333068847656,55574700,0.0020053498586631857,60.823040767994385,5.2986969888770545,5.090221184234865,0.2084758046421893,221.75940722820525,239.99316711425783,258.2269270003104,-0.19290273390698176,239.9931671142578,231.23880065917967
2021-09-15,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100,0.015231899000174076,64.30842402020062,5.426907837291395,5.157558514846172,0.26934932244522347,224.6386403297451,241.49516677856448,258.35169322738386,-0.1709698837780501,241.49516677856445,231.8804672241211
2021-09-16,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200,0.0015347617076681974,64.65483106782598,5.496358535942392,5.225318519065416,0.27104001687697554,226.07625969035234,242.62850036621097,259.1807410420696,-0.09339289086256408,242.62850036621094,232.62940063476563
2021-09-17,253.163330078125,253.67999267578125,250.0,252.38333129882812,84612600,0.0033025333532406,65.4334658486557,5.5546112393703595,5.291177063126405,0.2634341762439547,229.2492358802706,244.062166595459,258.8750973106474,1.0256690176250052,244.062166595459,233.3406005859375
2021-09-20,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100,-0.03860484330594227,51.19040121950127,4.757311493523815,5.184403949205888,-0.42709245568207255,232.5032076626767,244.8940002441406,257.28479282560454,-0.1221981123378788,244.8940002441406,233.8287338256836
2021-09-21,246.4600067138672,248.24667358398438,243.47999572753906,244.92999267578125,48992100,0.012613531089680885,54.538001137425034,4.323332943655544,5.012189748095819,-0.6888568044402756,233.87272945426642,245.44533386230466,257.01793827034294,-0.3403789528106407,245.4453338623047,234.18660064697266
2021-09-22,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900,0.0169871810945057,58.69816730998223,4.268031144443171,4.86335802736529,-0.5953268829221194,235.24820820460783,246.16950073242185,257.0907932602359,-0.07375066592368973,246.16950073242188,234.7426007080078
2021-09-23,251.2133331298828,252.73333740234375,249.30667114257812,251.6666717529297,35842500,0.00226081461648886,59.24181900058187,4.221269089806185,4.7349402398534695,-0.5136711500472844,236.62601412963107,246.8768341064453,257.12765408325953,-0.21015053251621352,246.8768341064453,235.41100067138672
2021-09-24,258.1300048828125,258.26666259765625,248.18666076660156,248.6300048828125,64119000,0.027533059916662994,65.25375394767886,4.6882838125914645,4.725608954401069,-0.03732514180960411,238.66205993228084,248.0973342895508,257.53260864682073,0.7889098137685708,248.0973342895508,236.23626739501952
2021-09-27,263.78668212890625,266.3333435058594,256.4366760253906,257.7066650390625,84212100,0.02191406322043732,69.24870779653997,5.4519957111846225,4.87088630575778,0.5811094054268429,238.9833113738559,249.42133483886718,259.8593583038785,0.3133720114162728,249.42133483886718,237.21720092773438
2021-09-28,259.1866760253906,265.21331787109375,255.39332580566406,262.3999938964844,76144200,-0.01743835612317879,62.91391679805321,5.621262430187329,5.02096153064369,0.6003008995436394,239.2700412344957,250.19883499145507,261.12762874841445,-0.09580452215299229,250.19883499145507,238.0928012084961
2021-09-29,260.4366760253906,264.5,256.8933410644531,259.9333190917969,62828700,0.004822778775393388,63.880845563564925,5.789533934475088,5.17467601140997,0.6148579230651183,239.3872928463587,250.95866851806642,262.5300441897741,-0.17487215047239313,250.95866851806642,238.8982012939453
2021-09-30,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000,-0.0074618094773734045,61.20895039560386,5.700369603801079,5.279814729888192,0.42055487391288704,240.00420543796463,251.64850234985354,263.29279926174246,-0.1426211269690444,251.64850234985352,239.69946838378905
2021-10-01,258.40667724609375,260.260009765625,254.52999877929688,259.4666748046875,51094200,-0.0003352887910832436,61.0862350411799,5.558636193080076,5.335579022526568,0.22305717055350804,240.90987316419998,252.3623359680176,263.81479877183517,-0.05149253731343284,252.3623359680176,240.53920196533204
2021-10-04,260.510009765625,268.989990234375,258.7066650390625,265.5,91449900,0.008139621398127295,63.02369060474163,5.552032426203425,5.37886970326194,0.17316272294148494,241.7815331690228,253.16166992187502,264.54180667472724,0.7898293739798254,253.161669921875,241.4602020263672
2021-10-05,260.1966552734375,265.7699890136719,258.0666809082031,261.6000061035156,55297800,-0.001202850103416031,62.52424336659101,5.458590570428072,5.394813876695167,0.06377669373290473,241.8745161752422,253.62283630371095,265.3711564321797,-0.39532137268602807,253.62283630371093,242.28000183105468
2021-10-06,260.9166564941406,262.2200012207031,257.739990234375,258.73333740234375,43898400,0.0027671424905384434,63.24499276426864,5.380610973732217,5.391973296102577,-0.011362322370359834,241.97561770482244,254.10416946411132,266.23272122340023,-0.20614563328016666,254.10416946411132,243.19980163574218
2021-10-07,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400,0.013874260399496352,66.71149341923443,5.546975317855129,5.422973700453088,0.12400161740204041,241.82872348794808,254.75000381469727,267.67128414144645,0.31183368869936023,254.75000381469727,244.17733520507812
2021-10-08,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800,-0.010231834522373306,62.00281905409132,5.398185624910553,5.418016085344582,-0.019830460434028474,243.0656999812576,255.57033615112306,268.0749723209885,-0.12800716823471803,255.57033615112306,244.8982681274414
2021-10-11,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900,0.008211528565575943,64.16641856963801,5.391606637828886,5.412734195841443,-0.021127558012556946,243.92396293737036,256.386003112793,268.84804328821565,-0.1516435066254047,256.386003112793,245.59653503417968
2021-10-12,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000,0.01740026730336086,68.31709389503919,5.691428259226626,5.46847300851848,0.22295525070814648,244.44683404371108,257.40650329589846,270.36617254808584,0.5506714646873658,257.40650329589846,246.23686828613282
2021-10-13,270.3599853515625,271.8033447265625,268.59332275390625,270.15667724609375,42360300,0.006652379022320076,69.78322965590769,6.003996572516257,5.5755777213180355,0.4284188511982219,244.4196355694419,258.3273361206055,272.235036671769,-0.3587602179836512,258.3273361206055,246.91246795654297
2021-10-14,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600,0.008926471099504285,71.6890034835034,6.37298345725776,5.7350588685059805,0.6379245887517797,244.33661549560372,259.349503326416,274.36239115722833,-0.13264070367773595,259.349503326416,247.62846832275392
2021-10-15,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800,0.030195999501915205,77.01679987754518,7.246504956941351,6.037348086193055,1.2091568707482958,243.19356268508096,260.741837310791,278.2901119365011,0.5452184989222026,260.741837310791,248.48446838378905
2021-10-18,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600,0.03212224493643445,81.19372167838131,8.568383073058499,6.543555083566144,2.024827989492355,243.01620162206652,263.0741714477539,283.1321412734413,0.2791393213066591,263.0741714477539,249.62453521728514
2021-10-19,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300,-0.006711860640270406,77.9054583002626,9.351106000384789,7.105065266929873,2.246040733454916,243.76143435835974,265.15567092895503,286.54990749955033,-0.28198635116824744,265.1556709289551,250.62793518066405
2021-10-20,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300,0.0017703140411262641,78.15506839937066,9.89846968827851,7.6637461511996,2.23472353707891,244.38297079944044,267.0533378601074,289.7237049207743,-0.19268055531583161,267.05333786010743,251.6666687011719
2021-10-21,298.0,300.0,285.1666564941406,285.3333435058594,94444500,0.03257101073349511,82.15631611265827,10.964369872093982,8.323870895378477,2.640498976715506,244.10035131431675,269.39267120361325,294.68499109290974,1.2435344673997477,269.3926712036133,252.90786865234375
2021-10-22,303.2266540527344,303.3333435058594,296.9866638183594,298.5,68642400,0.01753910755951127,83.91996674927564,12.091467833739046,9.07739028305059,3.014077550688455,242.79292372816778,271.6475036621094,300.50208359605097,-0.27319854517732634,271.6475036621094,254.15740173339844
2021-10-25,341.6199951171875,348.3399963378906,314.73333740234375,316.84332275390625,188556300,0.12661598362581983,90.9758481109975,15.899443953175364,10.441801017075544,5.45764293609982,233.2712443447179,275.5391693115234,317.80709427832886,1.7469362959337085,275.53916931152344,256.20866821289064
2021-10-26,339.4766540527344,364.9800109863281,333.8133239746094,341.5633239746094,187245000,-0.006274050392506725,88.63753818036844,18.53073200795484,12.059587215251405,6.471144792703434,229.3236354173909,279.5536682128906,329.7837010083903,-0.006954421570639635,279.5536682128906,258.4237347412109
2021-10-27,345.9533386230469,356.9599914550781,343.59332275390625,346.5533447265625,115579500,0.019078438805710585,89.51455695730198,20.89776464328611,13.827222700858346,7.070541942427763,226.4071165901646,283.8295013427734,341.25188609538225,-0.3827365216694705,283.8295013427734,260.9047348022461
2021-10-28,359.0133361816406,360.3333435058594,351.3999938964844,356.10333251953125,81639600,0.03775074872979922,91.01977289278177,23.555949394806362,15.772968039647951,7.782981355158411,223.69530356449434,288.855500793457,354.01569802241966,-0.29364982544482365,288.85550079345705,263.4917349243164
2021-10-29,371.3333435058594,371.7366638183594,357.7366638183594,360.6199951171875,89755200,0.03431629436179362,92.16272874110379,26.352921514940135,17.88895873470639,8.463962780233746,221.36801908320626,294.5018341064453,367.63564912968434,0.09940764040980121,294.5018341064453,266.4286016845703
2021-11-01,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100,0.0849102277797451,94.1979834518968,30.759176822054997,20.46300235217611,10.296174469878885,215.80552255185518,301.61950073242195,387.43347891298873,0.8733856088560885,301.6195007324219,269.95080200195315
2021-11-02,390.6666564941406,402.86334228515625,382.0,386.4533386230469,128213400,-0.03027499529203259,85.00224039794868,32.88788422951927,22.947978727644745,9.939905501874527,215.98568985694033,308.1430007934571,400.3003117299738,-0.23748811301600214,308.143000793457,273.0554684448242
2021-11-03,404.6199951171875,405.1300048828125,384.2066650390625,392.4433288574219,103885500,0.03571673801973452,86.61240001729816,35.29397107162731,25.41717719644126,9.876793875186053,216.50716242845226,315.3281677246094,414.1491730207665,-0.1897453776282354,315.3281677246094,276.42460174560546
2021-11-04,409.9700012207031,414.4966735839844,405.6666564941406,411.4700012207031,76192200,0.013222297879683653,87.1806875177403,37.203652462486616,27.77447224965033,9.429180212836286,218.26604060679168,322.59983367919926,426.9336267516069,-0.2665752198333743,322.5998336791992,279.88266845703123
2021-11-05,407.36334228515625,413.2900085449219,402.6666564941406,409.3333435058594,64886400,-0.006358169933862068,85.28121347112132,38.06792973439843,29.833163746599954,8.234765987798479,223.11636995233363,329.8765014648438,436.63663297735394,-0.1483852677833164,329.8765014648437,283.3555352783203
2021-11-08,387.64666748046875,399.0,377.6666564941406,383.2633361816406,100337100,-0.04840070953386311,72.42694445709053,36.73840733071444,31.214212463422854,5.524194867291584,231.05901272848814,336.0598342895508,441.06065585061344,0.5463502367214086,336.0598342895508,286.3623352050781
2021-11-09,341.1666564941406,391.5,337.17333984375,391.20001220703125,177317400,-0.11990303254359846,52.3823850771752,31.570280271018817,31.285426024942048,0.2848542460767689,239.60771086272106,339.68950042724606,439.771289991771,0.7672167124622897,339.6895004272461,288.3129348754883
2021-11-10,355.98333740234375,359.3666687011719,329.10333251953125,336.8033447265625,128408100,0.043429451929624774,56.51395972222272,28.343360051444222,30.697012830242485,-2.3536527787982635,249.1910661786863,343.97066802978514,438.750269880884,-0.2758291064497901,343.97066802978514,290.5278015136719
2021-11-11,354.5033264160156,368.3233337402344,351.55999755859375,367.5899963378906,67189800,-0.004157528824601631,55.99136178666905,25.374081395586757,29.63242654331134,-4.258345147724583,259.3495335609004,348.05716705322266,436.7648005455449,-0.4767479621612656,348.05716705322266,292.7239346313477
2021-11-12,344.47332763671875,351.5,339.73333740234375,349.1666564941406,76719300,-0.02829310201599211,52.45146805652041,21.95844629084752,28.097630492818578,-6.139184201971059,268.2666717730043,351.2303329467773,434.1939941205503,0.14182956341587571,351.23033294677737,294.7308010864258
